Jurisdiction,Value,Race/ ethnicity,Year,Measure
Dorchester,,White Non-Hispanic,2015-2017,Suicide rate
Frederick,11.5,White Non-Hispanic,2015-2017,Suicide rate
Garrett,,White Non-Hispanic,2015-2017,Suicide rate
Harford,11.8,White Non-Hispanic,2015-2017,Suicide rate
Howard,,White Non-Hispanic,2015-2017,Suicide rate
Kent,,White Non-Hispanic,2015-2017,Suicide rate
Montgomery,9.9,White Non-Hispanic,2015-2017,Suicide rate
Prince George's,,White Non-Hispanic,2015-2017,Suicide rate
Queen Anne's,,White Non-Hispanic,2015-2017,Suicide rate
Saint Mary's,,White Non-Hispanic,2015-2017,Suicide rate
Somerset,,White Non-Hispanic,2015-2017,Suicide rate
Talbot,,White Non-Hispanic,2015-2017,Suicide rate
Washington,16.2,White Non-Hispanic,2015-2017,Suicide rate
Wicomico,,White Non-Hispanic,2015-2017,Suicide rate
Worcester,,White Non-Hispanic,2015-2017,Suicide rate
State,5.5,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Montgomery,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2015-2017,Suicide rate
State,9.2,All races/ethnicities (aggregated),2014-2016,Suicide rate
Allegany,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Anne Arundel,10.7,All races/ethnicities (aggregated),2014-2016,Suicide rate
Baltimore City,8.5,All races/ethnicities (aggregated),2014-2016,Suicide rate
Baltimore County,9.7,All races/ethnicities (aggregated),2014-2016,Suicide rate
Calvert,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Caroline,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Carroll,14.3,All races/ethnicities (aggregated),2014-2016,Suicide rate
Cecil,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Charles,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Frederick,9.6,All races/ethnicities (aggregated),2014-2016,Suicide rate
Garrett,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Harford,12.3,All races/ethnicities (aggregated),2014-2016,Suicide rate
Howard,7.4,All races/ethnicities (aggregated),2014-2016,Suicide rate
Kent,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Montgomery,7.2,All races/ethnicities (aggregated),2014-2016,Suicide rate
Prince George's,5.3,All races/ethnicities (aggregated),2014-2016,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Saint Mary's,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Somerset,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Talbot,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Washington,14.7,All races/ethnicities (aggregated),2014-2016,Suicide rate
Wicomico,,All races/ethnicities (aggregated),2014-2016,Suicide rate
Worcester,,All races/ethnicities (aggregated),2014-2016,Suicide rate
State,4.9,Black Non-Hispanic,2014-2016,Suicide rate
Allegany,,Black Non-Hispanic,2014-2016,Suicide rate
Anne Arundel,,Black Non-Hispanic,2014-2016,Suicide rate
Baltimore City,5.9,Black Non-Hispanic,2014-2016,Suicide rate
Baltimore County,,Black Non-Hispanic,2014-2016,Suicide rate
Calvert,,Black Non-Hispanic,2014-2016,Suicide rate
Caroline,,Black Non-Hispanic,2014-2016,Suicide rate
Carroll,,Black Non-Hispanic,2014-2016,Suicide rate
Cecil,,Black Non-Hispanic,2014-2016,Suicide rate
Charles,,Black Non-Hispanic,2014-2016,Suicide rate
Dorchester,,Black Non-Hispanic,2014-2016,Suicide rate
Frederick,,Black Non-Hispanic,2014-2016,Suicide rate
Garrett,,Black Non-Hispanic,2014-2016,Suicide rate
Harford,,Black Non-Hispanic,2014-2016,Suicide rate
Howard,,Black Non-Hispanic,2014-2016,Suicide rate
Kent,,Black Non-Hispanic,2014-2016,Suicide rate
Montgomery,,Black Non-Hispanic,2014-2016,Suicide rate
Prince George's,4.7,Black Non-Hispanic,2014-2016,Suicide rate
Queen Anne's,,Black Non-Hispanic,2014-2016,Suicide rate
Saint Mary's,,Black Non-Hispanic,2014-2016,Suicide rate
Somerset,,Black Non-Hispanic,2014-2016,Suicide rate
Talbot,,Black Non-Hispanic,2014-2016,Suicide rate
Washington,,Black Non-Hispanic,2014-2016,Suicide rate
Wicomico,,Black Non-Hispanic,2014-2016,Suicide rate
Worcester,,Black Non-Hispanic,2014-2016,Suicide rate
State,,Hispanic,2014-2016,Suicide rate
Allegany,,Hispanic,2014-2016,Suicide rate
Anne Arundel,,Hispanic,2014-2016,Suicide rate
Baltimore City,,Hispanic,2014-2016,Suicide rate
Baltimore County,,Hispanic,2014-2016,Suicide rate
Calvert,,Hispanic,2014-2016,Suicide rate
Caroline,,Hispanic,2014-2016,Suicide rate
Carroll,,Hispanic,2014-2016,Suicide rate
Cecil,,Hispanic,2014-2016,Suicide rate
Charles,,Hispanic,2014-2016,Suicide rate
Dorchester,,Hispanic,2014-2016,Suicide rate
Frederick,,Hispanic,2014-2016,Suicide rate
Garrett,,Hispanic,2014-2016,Suicide rate
Harford,,Hispanic,2014-2016,Suicide rate
Howard,,Hispanic,2014-2016,Suicide rate
Kent,,Hispanic,2014-2016,Suicide rate
Montgomery,,Hispanic,2014-2016,Suicide rate
Prince George's,,Hispanic,2014-2016,Suicide rate
Queen Anne's,,Hispanic,2014-2016,Suicide rate
Saint Mary's,,Hispanic,2014-2016,Suicide rate
Somerset,,Hispanic,2014-2016,Suicide rate
Talbot,,Hispanic,2014-2016,Suicide rate
Washington,,Hispanic,2014-2016,Suicide rate
Wicomico,,Hispanic,2014-2016,Suicide rate
Worcester,,Hispanic,2014-2016,Suicide rate
State,12.8,White Non-Hispanic,2014-2016,Suicide rate
Allegany,,White Non-Hispanic,2014-2016,Suicide rate
Anne Arundel,13.2,White Non-Hispanic,2014-2016,Suicide rate
Baltimore City,14.3,White Non-Hispanic,2014-2016,Suicide rate
Baltimore County,13.2,White Non-Hispanic,2014-2016,Suicide rate
Calvert,,White Non-Hispanic,2014-2016,Suicide rate
Caroline,,White Non-Hispanic,2014-2016,Suicide rate
Carroll,14.1,White Non-Hispanic,2014-2016,Suicide rate
Cecil,,White Non-Hispanic,2014-2016,Suicide rate
Charles,,White Non-Hispanic,2014-2016,Suicide rate
Dorchester,,White Non-Hispanic,2014-2016,Suicide rate
Frederick,11.0,White Non-Hispanic,2014-2016,Suicide rate
Garrett,,White Non-Hispanic,2014-2016,Suicide rate
Harford,14.0,White Non-Hispanic,2014-2016,Suicide rate
Howard,,White Non-Hispanic,2014-2016,Suicide rate
Kent,,White Non-Hispanic,2014-2016,Suicide rate
Montgomery,10.5,White Non-Hispanic,2014-2016,Suicide rate
Prince George's,,White Non-Hispanic,2014-2016,Suicide rate
Queen Anne's,,White Non-Hispanic,2014-2016,Suicide rate
Saint Mary's,,White Non-Hispanic,2014-2016,Suicide rate
Somerset,,White Non-Hispanic,2014-2016,Suicide rate
Talbot,,White Non-Hispanic,2014-2016,Suicide rate
Washington,,White Non-Hispanic,2014-2016,Suicide rate
Wicomico,,White Non-Hispanic,2014-2016,Suicide rate
Worcester,,White Non-Hispanic,2014-2016,Suicide rate
State,5.2,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Montgomery,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2014-2016,Suicide rate
State,9.1,All races/ethnicities (aggregated),2013-2015,Suicide rate
Allegany,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Anne Arundel,10.9,All races/ethnicities (aggregated),2013-2015,Suicide rate
Baltimore City,8.0,All races/ethnicities (aggregated),2013-2015,Suicide rate
Baltimore County,9.6,All races/ethnicities (aggregated),2013-2015,Suicide rate
Calvert,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Caroline,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Carroll,15.1,All races/ethnicities (aggregated),2013-2015,Suicide rate
Cecil,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Charles,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Frederick,10.0,All races/ethnicities (aggregated),2013-2015,Suicide rate
Garrett,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Harford,11.4,All races/ethnicities (aggregated),2013-2015,Suicide rate
Howard,7.8,All races/ethnicities (aggregated),2013-2015,Suicide rate
Kent,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Montgomery,7.3,All races/ethnicities (aggregated),2013-2015,Suicide rate
Prince George's,5.3,All races/ethnicities (aggregated),2013-2015,Suicide rate
Queen Anne's,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Saint Mary's,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Somerset,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Talbot,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Washington,14.1,All races/ethnicities (aggregated),2013-2015,Suicide rate
Wicomico,,All races/ethnicities (aggregated),2013-2015,Suicide rate
Worcester,,All races/ethnicities (aggregated),2013-2015,Suicide rate
State,4.8,Black Non-Hispanic,2013-2015,Suicide rate
Allegany,,Black Non-Hispanic,2013-2015,Suicide rate
Anne Arundel,,Black Non-Hispanic,2013-2015,Suicide rate
Baltimore City,5.2,Black Non-Hispanic,2013-2015,Suicide rate
Baltimore County,,Black Non-Hispanic,2013-2015,Suicide rate
Calvert,,Black Non-Hispanic,2013-2015,Suicide rate
Caroline,,Black Non-Hispanic,2013-2015,Suicide rate
Carroll,,Black Non-Hispanic,2013-2015,Suicide rate
Cecil,,Black Non-Hispanic,2013-2015,Suicide rate
Charles,,Black Non-Hispanic,2013-2015,Suicide rate
Dorchester,,Black Non-Hispanic,2013-2015,Suicide rate
Frederick,,Black Non-Hispanic,2013-2015,Suicide rate
Garrett,,Black Non-Hispanic,2013-2015,Suicide rate
Harford,,Black Non-Hispanic,2013-2015,Suicide rate
Howard,,Black Non-Hispanic,2013-2015,Suicide rate
Kent,,Black Non-Hispanic,2013-2015,Suicide rate
Montgomery,,Black Non-Hispanic,2013-2015,Suicide rate
Prince George's,4.5,Black Non-Hispanic,2013-2015,Suicide rate
Queen Anne's,,Black Non-Hispanic,2013-2015,Suicide rate
Saint Mary's,,Black Non-Hispanic,2013-2015,Suicide rate
Somerset,,Black Non-Hispanic,2013-2015,Suicide rate
Talbot,,Black Non-Hispanic,2013-2015,Suicide rate
Washington,,Black Non-Hispanic,2013-2015,Suicide rate
Wicomico,,Black Non-Hispanic,2013-2015,Suicide rate
Worcester,,Black Non-Hispanic,2013-2015,Suicide rate
State,,Hispanic,2013-2015,Suicide rate
Allegany,,Hispanic,2013-2015,Suicide rate
Anne Arundel,,Hispanic,2013-2015,Suicide rate
Baltimore City,,Hispanic,2013-2015,Suicide rate
Baltimore County,,Hispanic,2013-2015,Suicide rate
Calvert,,Hispanic,2013-2015,Suicide rate
Caroline,,Hispanic,2013-2015,Suicide rate
Carroll,,Hispanic,2013-2015,Suicide rate
Cecil,,Hispanic,2013-2015,Suicide rate
Charles,,Hispanic,2013-2015,Suicide rate
Dorchester,,Hispanic,2013-2015,Suicide rate
Frederick,,Hispanic,2013-2015,Suicide rate
Garrett,,Hispanic,2013-2015,Suicide rate
Harford,,Hispanic,2013-2015,Suicide rate
Howard,,Hispanic,2013-2015,Suicide rate
Kent,,Hispanic,2013-2015,Suicide rate
Montgomery,,Hispanic,2013-2015,Suicide rate
Prince George's,,Hispanic,2013-2015,Suicide rate
Queen Anne's,,Hispanic,2013-2015,Suicide rate
Saint Mary's,,Hispanic,2013-2015,Suicide rate
Somerset,,Hispanic,2013-2015,Suicide rate
Talbot,,Hispanic,2013-2015,Suicide rate
Washington,,Hispanic,2013-2015,Suicide rate
Wicomico,,Hispanic,2013-2015,Suicide rate
Worcester,,Hispanic,2013-2015,Suicide rate
State,12.9,White Non-Hispanic,2013-2015,Suicide rate
Allegany,,White Non-Hispanic,2013-2015,Suicide rate
Anne Arundel,13.6,White Non-Hispanic,2013-2015,Suicide rate
Baltimore City,14.2,White Non-Hispanic,2013-2015,Suicide rate
Baltimore County,12.9,White Non-Hispanic,2013-2015,Suicide rate
Calvert,,White Non-Hispanic,2013-2015,Suicide rate
Caroline,15.1,White Non-Hispanic,2013-2015,Suicide rate
Carroll,,White Non-Hispanic,2013-2015,Suicide rate
Cecil,,White Non-Hispanic,2013-2015,Suicide rate
Charles,,White Non-Hispanic,2013-2015,Suicide rate
Dorchester,,White Non-Hispanic,2013-2015,Suicide rate
Frederick,11.5,White Non-Hispanic,2013-2015,Suicide rate
Garrett,,White Non-Hispanic,2013-2015,Suicide rate
Harford,12.9,White Non-Hispanic,2013-2015,Suicide rate
Howard,,White Non-Hispanic,2013-2015,Suicide rate
Kent,,White Non-Hispanic,2013-2015,Suicide rate
Montgomery,10.9,White Non-Hispanic,2013-2015,Suicide rate
Prince George's,,White Non-Hispanic,2013-2015,Suicide rate
Queen Anne's,,White Non-Hispanic,2013-2015,Suicide rate
Saint Mary's,,White Non-Hispanic,2013-2015,Suicide rate
Somerset,,White Non-Hispanic,2013-2015,Suicide rate
Talbot,,White Non-Hispanic,2013-2015,Suicide rate
Washington,,White Non-Hispanic,2013-2015,Suicide rate
Wicomico,,White Non-Hispanic,2013-2015,Suicide rate
Worcester,,White Non-Hispanic,2013-2015,Suicide rate
State,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Allegany,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Anne Arundel,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Baltimore City,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Baltimore County,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Calvert,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Caroline,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Carroll,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Cecil,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Charles,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Dorchester,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Frederick,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Garrett,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Harford,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Howard,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Kent,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Montgomery,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Prince George's,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Queen Anne's,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Saint Mary's,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Somerset,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Talbot,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Washington,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Wicomico,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
Worcester,,Asian/ Pacific Islander Non-Hispanic,2013-2015,Suicide rate
State,9.2,All races/ethnicities (aggregated),2012-2014,Suicide rate
Allegany,8.8,All races/ethnicities (aggregated),2012-2014,Suicide rate
Anne Arundel,10.4,All races/ethnicities (aggregated),2012-2014,Suicide rate
Baltimore City,8.3,All races/ethnicities (aggregated),2012-2014,Suicide rate
Baltimore County,10.2,All races/ethnicities (aggregated),2012-2014,Suicide rate
Calvert,16.5,All races/ethnicities (aggregated),2012-2014,Suicide rate
Caroline,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Carroll,14.8,All races/ethnicities (aggregated),2012-2014,Suicide rate
Cecil,13.4,All races/ethnicities (aggregated),2012-2014,Suicide rate
Charles,10.5,All races/ethnicities (aggregated),2012-2014,Suicide rate
Dorchester,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Frederick,10.2,All races/ethnicities (aggregated),2012-2014,Suicide rate
Garrett,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Harford,11.6,All races/ethnicities (aggregated),2012-2014,Suicide rate
Howard,7.8,All races/ethnicities (aggregated),2012-2014,Suicide rate
Kent,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Montgomery,7.0,All races/ethnicities (aggregated),2012-2014,Suicide rate
Prince George's,5.7,All races/ethnicities (aggregated),2012-2014,Suicide rate
Queen Anne's,17.0,All races/ethnicities (aggregated),2012-2014,Suicide rate
Saint Mary's,12.8,All races/ethnicities (aggregated),2012-2014,Suicide rate
Somerset,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Talbot,,All races/ethnicities (aggregated),2012-2014,Suicide rate
Washington,14.1,All races/ethnicities (aggregated),2012-2014,Suicide rate
Wicomico,12.2,All races/ethnicities (aggregated),2012-2014,Suicide rate
Worcester,,All races/ethnicities (aggregated),2012-2014,Suicide rate
State,4.9,Black Non-Hispanic,2012-2014,Suicide rate
Allegany,,Black Non-Hispanic,2012-2014,Suicide rate
Anne Arundel,,Black Non-Hispanic,2012-2014,Suicide rate
Baltimore City,5.7,Black Non-Hispanic,2012-2014,Suicide rate
Baltimore County,3.8,Black Non-Hispanic,2012-2014,Suicide rate
Calvert,,Black Non-Hispanic,2012-2014,Suicide rate
Caroline,,Black Non-Hispanic,2012-2014,Suicide rate
Carroll,,Black Non-Hispanic,2012-2014,Suicide rate
Cecil,,Black Non-Hispanic,2012-2014,Suicide rate
Charles,,Black Non-Hispanic,2012-2014,Suicide rate
Dorchester,,Black Non-Hispanic,2012-2014,Suicide rate
Frederick,,Black Non-Hispanic,2012-2014,Suicide rate
Garrett,,Black Non-Hispanic,2012-2014,Suicide rate
Harford,,Black Non-Hispanic,2012-2014,Suicide rate
Howard,,Black Non-Hispanic,2012-2014,Suicide rate
Kent,,Black Non-Hispanic,2012-2014,Suicide rate
Montgomery,5.1,Black Non-Hispanic,2012-2014,Suicide rate
Prince George's,4.4,Black Non-Hispanic,2012-2014,Suicide rate
Queen Anne's,,Black Non-Hispanic,2012-2014,Suicide rate
Saint Mary's,,Black Non-Hispanic,2012-2014,Suicide rate
Somerset,,Black Non-Hispanic,2012-2014,Suicide rate
Talbot,,Black Non-Hispanic,2012-2014,Suicide rate
Washington,,Black Non-Hispanic,2012-2014,Suicide rate
Wicomico,,Black Non-Hispanic,2012-2014,Suicide rate
Worcester,,Black Non-Hispanic,2012-2014,Suicide rate
State,2.4,Hispanic,2012-2014,Suicide rate
Allegany,,Hispanic,2012-2014,Suicide rate
Anne Arundel,,Hispanic,2012-2014,Suicide rate
Baltimore City,,Hispanic,2012-2014,Suicide rate
Baltimore County,,Hispanic,2012-2014,Suicide rate
Calvert,,Hispanic,2012-2014,Suicide rate
